train/brain_image_0061.jpg,11.0,8.0,26.0,28.0,39.0,6.0,4.0,10.0,9.0,11.0,15.0,2.0,9.0,8.0,6.0,52.0,18.0,1.0,25.0,10.0,6.0,22.0,35.0,2.0,23.0,1.0,19.0,15.0,7.0,63.0,6.0,1.0,9.0,13.0,39.0,13.0,19.0,11.0,6.0,6.0,15.0,37.0,31.0,17.0,18.0,6.0,10.0,14.0,9.0,10.0
train/brain_image_0062.jpg,6.0,6.0,25.0,17.0,24.0,7.0,0.0,5.0,7.0,18.0,2.0,0.0,2.0,2.0,16.0,65.0,13.0,6.0,11.0,2.0,7.0,26.0,12.0,0.0,16.0,0.0,2.0,8.0,1.0,45.0,2.0,9.0,7.0,0.0,19.0,0.0,14.0,24.0,0.0,0.0,13.0,24.0,35.0,15.0,20.0,5.0,3.0,17.0,6.0,5.0
train/brain_image_0063.jpg,8.0,22.0,6.0,13.0,15.0,44.0,9.0,33.0,1.0,8.0,3.0,8.0,2.0,13.0,8.0,22.0,10.0,21.0,11.0,9.0,8.0,21.0,23.0,3.0,15.0,5.0,12.0,13.0,8.0,21.0,8.0,4.0,6.0,6.0,6.0,9.0,7.0,13.0,2.0,13.0,8.0,6.0,8.0,12.0,7.0,10.0,9.0,11.0,10.0,6.0
train/brain_image_0064.jpg,10.0,14.0,28.0,21.0,30.0,15.0,4.0,11.0,5.0,20.0,5.0,1.0,7.0,4.0,14.0,27.0,18.0,10.0,20.0,11.0,16.0,22.0,26.0,0.0,33.0,3.0,14.0,12.0,3.0,43.0,18.0,6.0,8.0,6.0,7.0,9.0,11.0,21.0,1.0,8.0,9.0,13.0,22.0,12.0,17.0,13.0,3.0,10.0,16.0,17.0
train/brain_image_0065.jpg,9.0,8.0,17.0,23.0,23.0,4.0,6.0,9.0,3.0,13.0,5.0,2.0,5.0,3.0,7.0,17.0,13.0,3.0,13.0,13.0,8.0,15.0,23.0,2.0,14.0,10.0,7.0,34.0,2.0,32.0,13.0,4.0,8.0,4.0,15.0,5.0,19.0,13.0,8.0,8.0,11.0,5.0,14.0,7.0,15.0,11.0,6.0,5.0,15.0,9.0
train/brain_image_0066.jpg,7.0,24.0,5.0,22.0,14.0,16.0,1.0,9.0,10.0,11.0,10.0,4.0,15.0,6.0,13.0,29.0,6.0,9.0,9.0,6.0,25.0,21.0,7.0,7.0,22.0,3.0,2.0,18.0,12.0,8.0,10.0,7.0,7.0,13.0,62.0,13.0,20.0,10.0,6.0,6.0,5.0,15.0,15.0,19.0,27.0,9.0,9.0,7.0,20.0,12.0
train/brain_image_0068.jpg,12.0,9.0,17.0,7.0,5.0,2.0,51.0,6.0,24.0,7.0,17.0,9.0,29.0,21.0,10.0,2.0,8.0,3.0,7.0,13.0,10.0,0.0,7.0,23.0,7.0,30.0,11.0,5.0,31.0,19.0,18.0,8.0,26.0,31.0,20.0,21.0,3.0,15.0,32.0,26.0,9.0,22.0,7.0,9.0,6.0,10.0,21.0,11.0,6.0,14.0
train/brain_image_0069.jpg,8.0,11.0,4.0,10.0,4.0,4.0,7.0,4.0,23.0,4.0,9.0,0.0,10.0,8.0,3.0,1.0,3.0,5.0,2.0,4.0,8.0,4.0,5.0,8.0,9.0,18.0,19.0,5.0,7.0,7.0,10.0,0.0,24.0,18.0,11.0,8.0,2.0,3.0,11.0,7.0,2.0,36.0,4.0,2.0,4.0,7.0,10.0,1.0,8.0,3.0
train/brain_image_0070.jpg,13.0,36.0,10.0,31.0,31.0,9.0,4.0,5.0,23.0,13.0,13.0,4.0,9.0,15.0,15.0,25.0,26.0,17.0,22.0,8.0,7.0,20.0,31.0,8.0,37.0,18.0,31.0,0.0,21.0,52.0,5.0,5.0,26.0,13.0,7.0,28.0,17.0,10.0,3.0,17.0,10.0,41.0,21.0,20.0,15.0,8.0,16.0,17.0,32.0,19.0
train/brain_image_0071.jpg,11.0,6.0,4.0,6.0,6.0,1.0,4.0,5.0,2.0,3.0,2.0,4.0,3.0,8.0,4.0,12.0,4.0,2.0,6.0,6.0,5.0,10.0,9.0,4.0,9.0,2.0,6.0,10.0,6.0,15.0,6.0,7.0,3.0,1.0,16.0,11.0,13.0,3.0,2.0,12.0,10.0,8.0,14.0,9.0,12.0,9.0,10.0,9.0,8.0,5.0
train/brain_image_0072.jpg,6.0,7.0,2.0,19.0,18.0,3.0,5.0,7.0,9.0,8.0,12.0,4.0,5.0,7.0,9.0,5.0,5.0,10.0,8.0,4.0,13.0,13.0,12.0,2.0,9.0,3.0,1.0,8.0,6.0,6.0,5.0,5.0,6.0,10.0,36.0,20.0,14.0,6.0,3.0,2.0,8.0,15.0,24.0,11.0,16.0,6.0,6.0,10.0,18.0,8.0
train/brain_image_0073.jpg,13.0,29.0,4.0,22.0,18.0,9.0,16.0,3.0,7.0,14.0,19.0,0.0,13.0,9.0,6.0,31.0,7.0,14.0,14.0,3.0,16.0,23.0,16.0,2.0,32.0,13.0,21.0,23.0,12.0,33.0,11.0,1.0,22.0,15.0,4.0,7.0,9.0,8.0,15.0,13.0,4.0,16.0,11.0,10.0,15.0,9.0,9.0,7.0,27.0,16.0
train/brain_image_0074.jpg,4.0,6.0,12.0,2.0,5.0,4.0,4.0,13.0,12.0,2.0,8.0,6.0,4.0,6.0,5.0,14.0,1.0,2.0,5.0,4.0,4.0,3.0,7.0,1.0,2.0,4.0,6.0,4.0,4.0,12.0,6.0,10.0,9.0,7.0,32.0,2.0,1.0,4.0,7.0,3.0,3.0,19.0,2.0,6.0,3.0,5.0,5.0,1.0,6.0,6.0
train/brain_image_0075.jpg,2.0,22.0,2.0,6.0,7.0,48.0,3.0,24.0,21.0,3.0,4.0,3.0,5.0,0.0,7.0,17.0,7.0,49.0,5.0,3.0,3.0,8.0,7.0,2.0,6.0,5.0,3.0,1.0,2.0,3.0,12.0,1.0,4.0,4.0,5.0,6.0,4.0,2.0,1.0,8.0,7.0,18.0,4.0,4.0,3.0,8.0,4.0,5.0,9.0,1.0
train/brain_image_0076.jpg,2.0,3.0,8.0,2.0,2.0,0.0,6.0,0.0,27.0,1.0,7.0,0.0,8.0,3.0,2.0,2.0,4.0,11.0,3.0,4.0,3.0,6.0,3.0,9.0,1.0,9.0,0.0,0.0,3.0,7.0,10.0,0.0,13.0,12.0,16.0,4.0,4.0,1.0,2.0,1.0,2.0,36.0,1.0,3.0,2.0,6.0,4.0,1.0,5.0,2.0
train/brain_image_0077.jpg,16.0,18.0,13.0,32.0,23.0,2.0,11.0,9.0,32.0,18.0,31.0,9.0,18.0,16.0,7.0,24.0,10.0,3.0,14.0,13.0,12.0,19.0,24.0,16.0,26.0,9.0,33.0,4.0,13.0,24.0,15.0,5.0,41.0,17.0,14.0,22.0,12.0,16.0,13.0,10.0,16.0,31.0,17.0,16.0,15.0,15.0,17.0,7.0,22.0,15.0
train/brain_image_0078.jpg,9.0,16.0,17.0,14.0,8.0,12.0,8.0,8.0,17.0,9.0,8.0,1.0,6.0,2.0,9.0,37.0,8.0,16.0,10.0,10.0,12.0,38.0,15.0,4.0,18.0,8.0,5.0,23.0,6.0,29.0,7.0,4.0,8.0,4.0,21.0,4.0,12.0,14.0,2.0,3.0,20.0,45.0,19.0,7.0,7.0,24.0,1.0,17.0,12.0,12.0
train/brain_image_0079.jpg,14.0,14.0,17.0,24.0,24.0,1.0,0.0,8.0,40.0,15.0,14.0,2.0,8.0,9.0,10.0,31.0,22.0,1.0,33.0,9.0,6.0,13.0,16.0,0.0,25.0,1.0,16.0,4.0,7.0,25.0,9.0,5.0,14.0,8.0,9.0,19.0,20.0,8.0,1.0,14.0,16.0,48.0,32.0,6.0,14.0,11.0,10.0,7.0,24.0,16.0
train/brain_image_0080.jpg,31.0,20.0,19.0,31.0,39.0,3.0,4.0,13.0,3.0,24.0,20.0,8.0,16.0,20.0,13.0,17.0,44.0,12.0,29.0,29.0,16.0,16.0,28.0,9.0,44.0,13.0,15.0,4.0,20.0,23.0,7.0,14.0,7.0,21.0,3.0,32.0,26.0,17.0,8.0,28.0,17.0,15.0,45.0,15.0,29.0,20.0,16.0,19.0,38.0,32.0
train/brain_image_0081.jpg,20.0,25.0,7.0,21.0,27.0,9.0,6.0,10.0,6.0,21.0,19.0,10.0,13.0,13.0,18.0,15.0,11.0,16.0,20.0,4.0,14.0,36.0,31.0,4.0,20.0,4.0,14.0,9.0,10.0,27.0,8.0,0.0,7.0,7.0,24.0,12.0,12.0,24.0,4.0,16.0,8.0,9.0,15.0,31.0,12.0,8.0,12.0,9.0,20.0,23.0
train/brain_image_0082.jpg,4.0,18.0,1.0,17.0,1.0,12.0,0.0,0.0,5.0,2.0,5.0,0.0,4.0,2.0,9.0,18.0,2.0,24.0,3.0,1.0,5.0,14.0,4.0,6.0,9.0,9.0,13.0,4.0,4.0,8.0,3.0,0.0,14.0,10.0,2.0,1.0,4.0,3.0,4.0,6.0,2.0,6.0,4.0,3.0,6.0,4.0,3.0,4.0,15.0,2.0
train/brain_image_0083.jpg,13.0,12.0,32.0,31.0,44.0,4.0,2.0,16.0,5.0,20.0,6.0,1.0,11.0,8.0,16.0,31.0,23.0,5.0,25.0,13.0,10.0,18.0,29.0,0.0,31.0,2.0,8.0,11.0,6.0,36.0,10.0,6.0,15.0,4.0,39.0,6.0,34.0,16.0,1.0,4.0,34.0,30.0,43.0,11.0,23.0,17.0,9.0,22.0,8.0,15.0
train/brain_image_0084.jpg,6.0,13.0,29.0,22.0,19.0,5.0,0.0,14.0,2.0,8.0,4.0,0.0,0.0,6.0,8.0,20.0,19.0,6.0,10.0,9.0,8.0,19.0,30.0,2.0,24.0,0.0,9.0,18.0,5.0,32.0,4.0,3.0,5.0,3.0,26.0,11.0,10.0,8.0,3.0,5.0,16.0,16.0,22.0,8.0,9.0,16.0,5.0,17.0,8.0,3.0
train/brain_image_0085.jpg,9.0,20.0,12.0,14.0,31.0,12.0,10.0,14.0,0.0,13.0,14.0,3.0,15.0,5.0,21.0,16.0,23.0,15.0,13.0,11.0,17.0,20.0,26.0,3.0,17.0,8.0,9.0,6.0,10.0,45.0,3.0,7.0,3.0,13.0,4.0,21.0,14.0,17.0,3.0,9.0,5.0,1.0,15.0,25.0,18.0,3.0,6.0,3.0,24.0,8.0
train/brain_image_0086.jpg,7.0,18.0,0.0,6.0,8.0,4.0,7.0,4.0,2.0,4.0,20.0,12.0,25.0,19.0,16.0,0.0,8.0,8.0,7.0,10.0,23.0,0.0,8.0,20.0,13.0,12.0,23.0,0.0,16.0,0.0,5.0,6.0,13.0,16.0,0.0,31.0,6.0,4.0,4.0,24.0,3.0,6.0,9.0,17.0,4.0,6.0,22.0,2.0,8.0,13.0
train/brain_image_0087.jpg,18.0,33.0,14.0,14.0,29.0,17.0,25.0,9.0,33.0,14.0,13.0,5.0,17.0,21.0,13.0,10.0,14.0,16.0,18.0,16.0,11.0,18.0,24.0,12.0,28.0,25.0,32.0,18.0,21.0,22.0,12.0,10.0,22.0,16.0,11.0,17.0,13.0,10.0,3.0,22.0,9.0,21.0,12.0,11.0,18.0,16.0,16.0,9.0,24.0,12.0
train/brain_image_0088.jpg,0.0,7.0,3.0,3.0,0.0,0.0,0.0,1.0,11.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,4.0,4.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,23.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0
train/brain_image_0089.jpg,0.0,1.0,1.0,5.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,5.0,2.0,2.0,4.0,1.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,19.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
train/brain_image_0090.jpg,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0
train/brain_image_0091.jpg,0.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,27.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,3.0
train/brain_image_0092.jpg,2.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,8.0,0.0,1.0,2.0,1.0,0.0,8.0,2.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,28.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,3.0
train/brain_image_0093.jpg,1.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,3.0,1.0,6.0,4.0,2.0,1.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,13.0,1.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0
train/brain_image_0094.jpg,2.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,12.0,0.0,5.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,4.0,16.0,4.0,2.0,5.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,22.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0
train/brain_image_0095.jpg,1.0,5.0,1.0,7.0,1.0,0.0,1.0,1.0,6.0,0.0,3.0,0.0,1.0,6.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,8.0,7.0,0.0,3.0,1.0,11.0,2.0,1.0,10.0,2.0,0.0,5.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,19.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0
train/brain_image_0096.jpg,0.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0,8.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,0.0,1.0,4.0,4.0,19.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,1.0
train/brain_image_0097.jpg,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,12.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,3.0,0.0,4.0,2.0,2.0,0.0
train/brain_image_0098.jpg,0.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,0.0,8.0,2.0,2.0,5.0,1.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,23.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0
train/brain_image_0024.jpg,6.0,7.0,15.0,6.0,11.0,13.0,1.0,38.0,0.0,18.0,5.0,5.0,3.0,4.0,29.0,33.0,19.0,5.0,12.0,7.0,20.0,18.0,18.0,1.0,9.0,0.0,4.0,13.0,5.0,8.0,6.0,35.0,5.0,3.0,17.0,6.0,15.0,24.0,3.0,3.0,10.0,7.0,47.0,36.0,17.0,18.0,5.0,12.0,8.0,4.0
train/brain_image_0046.jpg,4.0,9.0,3.0,13.0,10.0,2.0,3.0,2.0,33.0,2.0,13.0,1.0,12.0,15.0,3.0,6.0,5.0,5.0,3.0,9.0,13.0,5.0,9.0,13.0,9.0,1.0,11.0,0.0,13.0,17.0,3.0,0.0,17.0,12.0,9.0,9.0,4.0,2.0,2.0,15.0,8.0,32.0,8.0,3.0,4.0,4.0,6.0,6.0,11.0,6.0
train/brain_image_0067.jpg,13.0,16.0,11.0,27.0,31.0,10.0,4.0,6.0,10.0,6.0,5.0,1.0,9.0,3.0,12.0,23.0,13.0,6.0,5.0,7.0,15.0,17.0,28.0,4.0,20.0,8.0,10.0,31.0,6.0,28.0,6.0,1.0,14.0,8.0,31.0,10.0,20.0,13.0,2.0,8.0,7.0,32.0,20.0,12.0,15.0,7.0,5.0,11.0,16.0,4.0
